,REF_AREA,TIME_PERIOD,INDICATOR,AGE,SEX,OBS_VALUE
27021,UZB,2015,MNCH_INSTDEL,_T,_T,99.5
27022,VCT,2015,MNCH_MATERNAL_DEATHS,Y15T49,F,1
27023,VCT,2015,MNCH_ABR,Y15T19,F,57
27024,VCT,2015,MNCH_MMR,Y15T49,F,64
27025,VCT,2015,MNCH_UHC,_T,_T,71
27026,VCT,2015,MNCH_UHC_RMNCH,_T,_T,81
27027,VCT,2015,MNCH_ADO_INSUFF_PHYS,Y11T17,M,83.18719
27028,VCT,2015,MNCH_ADO_INSUFF_PHYS,Y11T17,_T,85.81203
27029,VCT,2015,MNCH_ADO_INSUFF_PHYS,Y11T17,F,88.50137
27030,VCT,2015,MNCH_SAB,Y15T49,F,98.7
27031,VEN,2015,MNCH_MMR,Y15T49,F,115
27032,VEN,2015,MNCH_MATERNAL_DEATHS,Y15T49,F,640
27033,VEN,2015,MNCH_UHC,_T,_T,71
27034,VEN,2015,MNCH_UHC_RMNCH,_T,_T,82
27035,VEN,2015,MNCH_ADO_INSUFF_PHYS,Y11T17,M,84.71004
27036,VEN,2015,MNCH_ADO_INSUFF_PHYS,Y11T17,_T,88.71883
27037,VEN,2015,MNCH_ADO_INSUFF_PHYS,Y11T17,F,92.89086
27038,VEN,2015,MNCH_ABR,Y15T19,F,95.5
27039,VEN,2015,MNCH_SAB,Y15T49,F,99.3
27040,VIR,2015,MNCH_ABR,Y15T19,F,39.1
27041,VNM,2015,MNCH_ABR,Y15T19,F,30
27042,VNM,2015,MNCH_MMR,Y15T49,F,45
27043,VNM,2015,MNCH_UHC,_T,_T,66
27044,VNM,2015,MNCH_MATERNAL_DEATHS,Y15T49,F,720
27045,VNM,2015,MNCH_UHC_RMNCH,_T,_T,82
27046,VNM,2015,MNCH_ADO_INSUFF_PHYS,Y11T17,M,82.3387
27047,VNM,2015,MNCH_ADO_INSUFF_PHYS,Y11T17,_T,86.35526
27048,VNM,2015,MNCH_ADO_INSUFF_PHYS,Y11T17,F,90.60878
27049,VUT,2015,MNCH_UHC,_T,_T,49
27050,VUT,2015,MNCH_MATERNAL_DEATHS,Y15T49,F,6
27051,VUT,2015,MNCH_UHC_RMNCH,_T,_T,65
27052,VUT,2015,MNCH_MMR,Y15T49,F,76
27053,VUT,2015,MNCH_ADO_INSUFF_PHYS,Y11T17,M,86.11604
27054,VUT,2015,MNCH_ADO_INSUFF_PHYS,Y11T17,_T,87.48516
27055,VUT,2015,MNCH_ADO_INSUFF_PHYS,Y11T17,F,89.00408
27056,WORLD,2015,MNCH_MMR,Y15T49,F,219
27057,WORLD,2015,MNCH_MATERNAL_DEATHS,Y15T49,F,306000
27058,WORLD,2015,MNCH_UHC,_T,_T,64
27059,WSM,2015,MNCH_MATERNAL_DEATHS,Y15T49,F,2
27060,WSM,2015,MNCH_MMR,Y15T49,F,45
27061,WSM,2015,MNCH_UHC,_T,_T,53
27062,WSM,2015,MNCH_ABR,Y15T19,F,63
27063,WSM,2015,MNCH_UHC_RMNCH,_T,_T,63
27064,WSM,2015,MNCH_ADO_INSUFF_PHYS,Y11T17,F,86.6637
27065,WSM,2015,MNCH_ADO_INSUFF_PHYS,Y11T17,_T,87.02877
27066,WSM,2015,MNCH_ADO_INSUFF_PHYS,Y11T17,M,87.36734
27067,YEM,2015,MNCH_MATERNAL_DEATHS,Y15T49,F,1400
27068,YEM,2015,MNCH_MMR,Y15T49,F,169
27069,YEM,2015,MNCH_UHC_RMNCH,_T,_T,40
27070,YEM,2015,MNCH_UHC,_T,_T,43
27071,YEM,2015,MNCH_ADO_INSUFF_PHYS,Y11T17,M,83.23109
27072,YEM,2015,MNCH_ADO_INSUFF_PHYS,Y11T17,_T,86.32494
27073,YEM,2015,MNCH_ADO_INSUFF_PHYS,Y11T17,F,89.54338
27074,ZAF,2015,MNCH_MMR,Y15T49,F,125
27075,ZAF,2015,MNCH_MATERNAL_DEATHS,Y15T49,F,1500
27076,ZAF,2015,MNCH_UHC,_T,_T,64
27077,ZAF,2015,MNCH_ABR,Y15T19,F,71.1
27078,ZAF,2015,MNCH_UHC_RMNCH,_T,_T,76
27079,ZMB,2015,MNCH_MATERNAL_DEATHS,Y15T49,F,1400
27080,ZMB,2015,MNCH_MMR,Y15T49,F,232
27081,ZMB,2015,MNCH_UHC,_T,_T,50
27082,ZMB,2015,MNCH_UHC_RMNCH,_T,_T,71
27083,ZMB,2015,MNCH_ADO_INSUFF_PHYS,Y11T17,F,89.07166
27084,ZMB,2015,MNCH_ADO_INSUFF_PHYS,Y11T17,_T,89.21737
27085,ZMB,2015,MNCH_ADO_INSUFF_PHYS,Y11T17,M,89.36197
27086,ZWE,2015,MNCH_MLRDIAG,Y0T4,F,11.8
27087,ZWE,2015,MNCH_MLRDIAG,Y0T4,_T,12.7
27088,ZWE,2015,MNCH_MLRDIAG,Y0T4,M,13.7
27089,ZWE,2015,MNCH_ORSZINC,Y0T4,F,13.9
27090,ZWE,2015,MNCH_ORSZINC,Y0T4,_T,15.1
27091,ZWE,2015,MNCH_ORSZINC,Y0T4,M,16.1
27092,ZWE,2015,MNCH_ZINC,Y0T4,M,19.4
27093,ZWE,2015,MNCH_ZINC,Y0T4,_T,19.8
27094,ZWE,2015,MNCH_ZINC,Y0T4,F,20.2
27095,ZWE,2015,MNCH_BIRTH18,Y20T24,F,22
27096,ZWE,2015,MNCH_MATERNAL_DEATHS,Y15T49,F,2200
27097,ZWE,2015,MNCH_DIARCARE,Y0T4,M,38.6
27098,ZWE,2015,MNCH_DIARCARE,Y0T4,_T,39.4
27099,ZWE,2015,MNCH_ITN2,_T,_T,39.4
27100,ZWE,2015,MNCH_ORS,Y0T4,M,39.8
27101,ZWE,2015,MNCH_DIARCARE,Y0T4,F,40.4
27102,ZWE,2015,MNCH_ORS,Y0T4,_T,40.5
27103,ZWE,2015,MNCH_ORS,Y0T4,F,41.3
27104,ZWE,2015,MNCH_MLRCARE,Y0T4,M,45.9
27105,ZWE,2015,MNCH_PNEUCARE,Y0T4,M,47.3
27106,ZWE,2015,MNCH_ITNOWN,_T,_T,47.9
27107,ZWE,2015,MNCH_MMR,Y15T49,F,480
27108,ZWE,2015,MNCH_MLRCARE,Y0T4,_T,49.7
27109,ZWE,2015,MNCH_CSEC,_T,_T,5.8
27110,ZWE,2015,MNCH_ORTCF,Y0T4,M,50.6
27111,ZWE,2015,MNCH_PNEUCARE,Y0T4,_T,50.9
27112,ZWE,2015,MNCH_ORTCF,Y0T4,_T,51
27113,ZWE,2015,MNCH_ORTCF,Y0T4,F,51.4
27114,ZWE,2015,MNCH_MLRCARE,Y0T4,F,52.9
27115,ZWE,2015,MNCH_UHC,_T,_T,55
27116,ZWE,2015,MNCH_PNEUCARE,Y0T4,F,55.3
27117,ZWE,2015,MNCH_PNCMOM,Y15T49,F,56.6
27118,ZWE,2015,MNCH_ITNPREG,Y15T49,F,6.1
27119,ZWE,2015,MNCH_UHC_RMNCH,_T,_T,72
27120,ZWE,2015,MNCH_PNCNB,_T,_T,73.4
27121,ZWE,2015,MNCH_ANC4,Y15T49,F,75.7
27122,ZWE,2015,MNCH_INSTDEL,_T,_T,77
27123,ZWE,2015,MNCH_SAB,Y15T49,F,78.1
27124,ZWE,2015,MNCH_ITN,Y0T4,F,8.6
27125,ZWE,2015,MNCH_ADO_INSUFF_PHYS,Y11T17,M,84.66068
27126,ZWE,2015,MNCH_DEMAND_FP,Y15T49,_T,84.8
27127,ZWE,2015,MNCH_ADO_INSUFF_PHYS,Y11T17,_T,86.64729
27128,ZWE,2015,MNCH_ADO_INSUFF_PHYS,Y11T17,F,88.63393
27129,ZWE,2015,MNCH_ITN,Y0T4,_T,9
27130,ZWE,2015,MNCH_ITN,Y0T4,M,9.3
27131,ZWE,2015,MNCH_ANC1,Y15T49,F,93.3
27132,ABW,2016,MNCH_ABR,Y15T19,F,23.9
27133,AFG,2016,MNCH_ADO_ALCOHOL,Y15T19,F,0.1
27134,AFG,2016,MNCH_ADO_ALCOHOL,Y15T19,_T,0.3
27135,AFG,2016,MNCH_ADO_ALCOHOL,Y15T19,M,0.5
27136,AFG,2016,MNCH_DEMAND_FP,Y15T49,_T,42.2
27137,AFG,2016,MNCH_MMR,Y15T49,F,673
27138,AFG,2016,MNCH_MATERNAL_DEATHS,Y15T49,F,8100
27139,AFG,2016,MNCH_ADO_INSUFF_PHYS,Y11T17,F,87.79984
27140,AFG,2016,MNCH_ADO_INSUFF_PHYS,Y11T17,_T,88.14488
27141,AFG,2016,MNCH_ADO_INSUFF_PHYS,Y11T17,M,88.47075
27142,AGO,2016,MNCH_ITN2,_T,_T,12.5
27143,AGO,2016,MNCH_IPTP,Y15T49,F,19
27144,AGO,2016,MNCH_PNCNB,_T,_T,20.9
27145,AGO,2016,MNCH_ADO_ALCOHOL,Y15T19,F,21.1
27146,AGO,2016,MNCH_ITN,Y0T4,M,21.1
27147,AGO,2016,MNCH_ITN,Y0T4,_T,21.7
27148,AGO,2016,MNCH_ITN,Y0T4,F,22.2
27149,AGO,2016,MNCH_ITNPREG,Y15T49,F,23
27150,AGO,2016,MNCH_PNCMOM,Y15T49,F,23.3
27151,AGO,2016,MNCH_MMR,Y15T49,F,246
27152,AGO,2016,MNCH_DEMAND_FP,Y15T49,_T,29.8
27153,AGO,2016,MNCH_CSEC,_T,_T,3.7
27154,AGO,2016,MNCH_ITNOWN,_T,_T,30.9
27155,AGO,2016,MNCH_MATERNAL_DEATHS,Y15T49,F,3000
27156,AGO,2016,MNCH_MLRDIAG,Y0T4,F,33
27157,AGO,2016,MNCH_ADO_ALCOHOL,Y15T19,_T,33.5
27158,AGO,2016,MNCH_MLRDIAG,Y0T4,_T,34.3
27159,AGO,2016,MNCH_MLRDIAG,Y0T4,M,35.5
27160,AGO,2016,MNCH_BIRTH18,Y20T24,F,38.4
27161,AGO,2016,MNCH_ORTCF,Y0T4,F,39.5
27162,AGO,2016,MNCH_ORTCF,Y0T4,_T,39.7
27163,AGO,2016,MNCH_ORTCF,Y0T4,M,39.8
27164,AGO,2016,MNCH_ORS,Y0T4,M,41.1
27165,AGO,2016,MNCH_ORS,Y0T4,_T,42.6
27166,AGO,2016,MNCH_DIARCARE,Y0T4,F,44.1
27167,AGO,2016,MNCH_ORS,Y0T4,F,44.3
27168,AGO,2016,MNCH_DIARCARE,Y0T4,_T,44.6
27169,AGO,2016,MNCH_DIARCARE,Y0T4,M,45.1
27170,AGO,2016,MNCH_INSTDEL,_T,_T,45.6
27171,AGO,2016,MNCH_ADO_ALCOHOL,Y15T19,M,46
27172,AGO,2016,MNCH_PNEUCARE,Y0T4,F,47.2
27173,AGO,2016,MNCH_PNEUCARE,Y0T4,_T,49
27174,AGO,2016,MNCH_SAB,Y15T49,F,49.6
27175,AGO,2016,MNCH_MLRCARE,Y0T4,F,50.5
27176,AGO,2016,MNCH_PNEUCARE,Y0T4,M,50.6
27177,AGO,2016,MNCH_MLRCARE,Y0T4,_T,50.8
27178,AGO,2016,MNCH_MLRCARE,Y0T4,M,51
27179,AGO,2016,MNCH_ANC4,Y15T49,F,61.4
27180,AGO,2016,MNCH_MLRACT,Y0T4,F,68.7
27181,AGO,2016,MNCH_MLRACT,Y0T4,_T,76.7
27182,AGO,2016,MNCH_ANC1,Y15T49,F,81.6
27183,AGO,2016,MNCH_MLRACT,Y0T4,M,81.6
27184,AIA,2016,MNCH_SAB,Y15T49,F,100
27185,ALB,2016,MNCH_MMR,Y15T49,F,16
27186,ALB,2016,MNCH_ABR,Y15T19,F,17.3
27187,ALB,2016,MNCH_ADO_ALCOHOL,Y15T19,F,24.2
27188,ALB,2016,MNCH_ADO_ALCOHOL,Y15T19,_T,37.7
27189,ALB,2016,MNCH_MATERNAL_DEATHS,Y15T49,F,5
27190,ALB,2016,MNCH_ADO_ALCOHOL,Y15T19,M,50.5
27191,ALB,2016,MNCH_ADO_INSUFF_PHYS,Y11T17,M,67.61879
27192,ALB,2016,MNCH_ADO_INSUFF_PHYS,Y11T17,_T,73.88351
27193,ALB,2016,MNCH_ADO_INSUFF_PHYS,Y11T17,F,80.58369
27194,AND,2016,MNCH_SAB,Y15T49,F,100
27195,AND,2016,MNCH_ABR,Y15T19,F,2.6
27196,AND,2016,MNCH_ADO_ALCOHOL,Y15T19,F,50.7
27197,AND,2016,MNCH_ADO_ALCOHOL,Y15T19,_T,64.2
27198,AND,2016,MNCH_ADO_ALCOHOL,Y15T19,M,76.6
27199,ARE,2016,MNCH_ADO_ALCOHOL,Y15T19,M,10.6
27200,ARE,2016,MNCH_ADO_TOBACCO,Y13T15,_T,12.7
27201,ARE,2016,MNCH_ADO_TOBACCO,Y13T15,M,17.8
27202,ARE,2016,MNCH_MATERNAL_DEATHS,Y15T49,F,3
27203,ARE,2016,MNCH_MMR,Y15T49,F,3
27204,ARE,2016,MNCH_ADO_ALCOHOL,Y15T19,F,3.6
27205,ARE,2016,MNCH_ADO_TOBACCO,Y13T15,F,7.7
27206,ARE,2016,MNCH_ABR,Y15T19,F,7.9
27207,ARE,2016,MNCH_ADO_ALCOHOL,Y15T19,_T,7.9
27208,ARE,2016,MNCH_ADO_INSUFF_PHYS,Y11T17,M,77.92442
27209,ARE,2016,MNCH_ADO_INSUFF_PHYS,Y11T17,_T,81.94751
27210,ARE,2016,MNCH_ADO_INSUFF_PHYS,Y11T17,F,86.8996
27211,ARG,2016,MNCH_MATERNAL_DEATHS,Y15T49,F,300
27212,ARG,2016,MNCH_MMR,Y15T49,F,40
27213,ARG,2016,MNCH_ADO_ALCOHOL,Y15T19,F,40.3
27214,ARG,2016,MNCH_ADO_ALCOHOL,Y15T19,_T,54.5
27215,ARG,2016,MNCH_ABR,Y15T19,F,57
27216,ARG,2016,MNCH_ADO_ALCOHOL,Y15T19,M,68.2
27217,ARG,2016,MNCH_ADO_INSUFF_PHYS,Y11T17,M,79.9138
27218,ARG,2016,MNCH_ADO_INSUFF_PHYS,Y11T17,_T,84.80157
27219,ARG,2016,MNCH_ADO_INSUFF_PHYS,Y11T17,F,89.85407
27220,ARG,2016,MNCH_SAB,Y15T49,F,98.4
27221,ARM,2016,MNCH_BIRTH18,Y20T24,F,1
27222,ARM,2016,MNCH_MATERNAL_DEATHS,Y15T49,F,11
27223,ARM,2016,MNCH_ADO_ALCOHOL,Y15T19,_T,16.3
27224,ARM,2016,MNCH_CSEC,_T,_T,18
27225,ARM,2016,MNCH_ORSZINC,Y0T4,_T,2
27226,ARM,2016,MNCH_ADO_ALCOHOL,Y15T19,M,23.5
27227,ARM,2016,MNCH_ABR,Y15T19,F,24.5
27228,ARM,2016,MNCH_MMR,Y15T49,F,26
27229,ARM,2016,MNCH_ZINC,Y0T4,_T,3.7
27230,ARM,2016,MNCH_ORS,Y0T4,_T,36.9
27231,ARM,2016,MNCH_DEMAND_FP,Y15T49,_T,40.2
27232,ARM,2016,MNCH_DIARCARE,Y0T4,_T,40.6
27233,ARM,2016,MNCH_ORTCF,Y0T4,_T,63.1
27234,ARM,2016,MNCH_MLRCARE,Y0T4,F,70.8
27235,ARM,2016,MNCH_MLRCARE,Y0T4,M,70.9
27236,ARM,2016,MNCH_MLRCARE,Y0T4,_T,70.9
27237,ARM,2016,MNCH_ADO_INSUFF_PHYS,Y11T17,M,73.00585
27238,ARM,2016,MNCH_ADO_INSUFF_PHYS,Y11T17,_T,77.71713
27239,ARM,2016,MNCH_ADO_ALCOHOL,Y15T19,F,8.8
27240,ARM,2016,MNCH_ADO_INSUFF_PHYS,Y11T17,F,82.7785
27241,ARM,2016,MNCH_PNEUCARE,Y0T4,_T,91.7
27242,ARM,2016,MNCH_ANC4,Y15T49,F,96
27243,ARM,2016,MNCH_PNCMOM,Y15T49,F,97.4
27244,ARM,2016,MNCH_PNCNB,_T,_T,98.2
27245,ARM,2016,MNCH_INSTDEL,_T,_T,99.3
27246,ARM,2016,MNCH_ANC1,Y15T49,F,99.6
27247,ARM,2016,MNCH_SAB,Y15T49,F,99.8
27248,ASM,2016,MNCH_ABR,Y15T19,F,40.8
27249,ATG,2016,MNCH_MATERNAL_DEATHS,Y15T49,F,1
27250,ATG,2016,MNCH_ADO_ALCOHOL,Y15T19,F,22.4
27251,ATG,2016,MNCH_ABR,Y15T19,F,31.1
27252,ATG,2016,MNCH_ADO_ALCOHOL,Y15T19,_T,35.3
27253,ATG,2016,MNCH_MMR,Y15T49,F,43
27254,ATG,2016,MNCH_ADO_ALCOHOL,Y15T19,M,47.9
27255,ATG,2016,MNCH_ADO_INSUFF_PHYS,Y11T17,M,73.9128
27256,ATG,2016,MNCH_ADO_INSUFF_PHYS,Y11T17,_T,79.23272
27257,ATG,2016,MNCH_ADO_INSUFF_PHYS,Y11T17,F,84.60227
27258,AUS,2016,MNCH_ABR,Y15T19,F,10.3
27259,AUS,2016,MNCH_MATERNAL_DEATHS,Y15T49,F,21
27260,AUS,2016,MNCH_ADO_ALCOHOL,Y15T19,F,57
27261,AUS,2016,MNCH_MMR,Y15T49,F,6
27262,AUS,2016,MNCH_ADO_ALCOHOL,Y15T19,_T,69.3
27263,AUS,2016,MNCH_ADO_ALCOHOL,Y15T19,M,80.8
27264,AUS,2016,MNCH_ADO_INSUFF_PHYS,Y11T17,M,86.76476
27265,AUS,2016,MNCH_ADO_INSUFF_PHYS,Y11T17,_T,89.01952
27266,AUS,2016,MNCH_ADO_INSUFF_PHYS,Y11T17,F,91.39591
27267,AUS,2016,MNCH_SAB,Y15T49,F,98.8
27268,AUT,2016,MNCH_MATERNAL_DEATHS,Y15T49,F,4
27269,AUT,2016,MNCH_MMR,Y15T49,F,5
27270,AUT,2016,MNCH_ADO_ALCOHOL,Y15T19,F,55.7
27271,AUT,2016,MNCH_ADO_ALCOHOL,Y15T19,_T,68.1
27272,AUT,2016,MNCH_ABR,Y15T19,F,7.2
27273,AUT,2016,MNCH_ADO_INSUFF_PHYS,Y11T17,M,71.23491
27274,AUT,2016,MNCH_ADO_INSUFF_PHYS,Y11T17,_T,77.75498
27275,AUT,2016,MNCH_ADO_ALCOHOL,Y15T19,M,80
27276,AUT,2016,MNCH_ADO_INSUFF_PHYS,Y11T17,F,84.50166
27277,AUT,2016,MNCH_SAB,Y15T49,F,98.4
27278,AZE,2016,MNCH_ADO_ALCOHOL,Y15T19,_T,12.8
27279,AZE,2016,MNCH_ADO_ALCOHOL,Y15T19,M,18.2
27280,AZE,2016,MNCH_MMR,Y15T49,F,26
27281,AZE,2016,MNCH_MATERNAL_DEATHS,Y15T49,F,46
27282,AZE,2016,MNCH_ABR,Y15T19,F,52.8
27283,AZE,2016,MNCH_ADO_ALCOHOL,Y15T19,F,6.5
27284,AZE,2016,MNCH_SAB,Y15T49,F,99.8
27285,BDI,2016,MNCH_ADO_ALCOHOL,Y15T19,F,10.9
27286,BDI,2016,MNCH_ADO_ALCOHOL,Y15T19,_T,19.4
27287,BDI,2016,MNCH_MATERNAL_DEATHS,Y15T49,F,2400
27288,BDI,2016,MNCH_ADO_ALCOHOL,Y15T19,M,28.1
27289,BDI,2016,MNCH_MMR,Y15T49,F,558
27290,BEL,2016,MNCH_MMR,Y15T49,F,5
27291,BEL,2016,MNCH_ADO_ALCOHOL,Y15T19,F,53.4
27292,BEL,2016,MNCH_ABR,Y15T19,F,6.2
27293,BEL,2016,MNCH_ADO_ALCOHOL,Y15T19,_T,66.2
27294,BEL,2016,MNCH_MATERNAL_DEATHS,Y15T49,F,7
27295,BEL,2016,MNCH_ADO_ALCOHOL,Y15T19,M,78.5
27296,BEL,2016,MNCH_ADO_INSUFF_PHYS,Y11T17,M,79.21561
27297,BEL,2016,MNCH_ADO_INSUFF_PHYS,Y11T17,_T,83.48768
27298,BEL,2016,MNCH_ADO_INSUFF_PHYS,Y11T17,F,87.966
27299,BEN,2016,MNCH_ABR,Y15T19,F,108
27300,BEN,2016,MNCH_ADO_ALCOHOL,Y15T19,_T,15.3
27301,BEN,2016,MNCH_MATERNAL_DEATHS,Y15T49,F,1600
27302,BEN,2016,MNCH_ADO_TOBACCO,Y13T15,F,2
27303,BEN,2016,MNCH_ADO_ALCOHOL,Y15T19,M,22.2
27304,BEN,2016,MNCH_MMR,Y15T49,F,408
27305,BEN,2016,MNCH_ADO_TOBACCO,Y13T15,_T,5.3
27306,BEN,2016,MNCH_ADO_TOBACCO,Y13T15,M,7.2
27307,BEN,2016,MNCH_ADO_INSUFF_PHYS,Y11T17,M,71.29179
27308,BEN,2016,MNCH_ADO_INSUFF_PHYS,Y11T17,_T,75.94837
27309,BEN,2016,MNCH_ADO_ALCOHOL,Y15T19,F,8.4
27310,BEN,2016,MNCH_ADO_INSUFF_PHYS,Y11T17,F,80.66676
27311,BFA,2016,MNCH_ADO_ALCOHOL,Y15T19,F,13.3
27312,BFA,2016,MNCH_ABR,Y15T19,F,132.3
27313,BFA,2016,MNCH_ADO_ALCOHOL,Y15T19,_T,24.4
27314,BFA,2016,MNCH_MATERNAL_DEATHS,Y15T49,F,2400
27315,BFA,2016,MNCH_MMR,Y15T49,F,331
27316,BFA,2016,MNCH_ADO_ALCOHOL,Y15T19,M,35.1
27317,BFA,2016,MNCH_DEMAND_FP,Y15T49,_T,46.4
27318,BGD,2016,MNCH_ADO_ALCOHOL,Y15T19,F,0.5
27319,BGD,2016,MNCH_ADO_ALCOHOL,Y15T19,_T,1.3
27320,BGD,2016,MNCH_ABR,Y15T19,F,108
27321,BGD,2016,MNCH_MMR,Y15T49,F,186
27322,BGD,2016,MNCH_ADO_ALCOHOL,Y15T19,M,2.1
27323,BGD,2016,MNCH_SAB,Y15T49,F,49.8
27324,BGD,2016,MNCH_MATERNAL_DEATHS,Y15T49,F,5500
27325,BGD,2016,MNCH_ADO_INSUFF_PHYS,Y11T17,M,63.1642
27326,BGD,2016,MNCH_ADO_INSUFF_PHYS,Y11T17,_T,66.12034
27327,BGD,2016,MNCH_ADO_INSUFF_PHYS,Y11T17,F,69.20813
27328,BGR,2016,MNCH_MMR,Y15T49,F,10
27329,BGR,2016,MNCH_ABR,Y15T19,F,38.2
27330,BGR,2016,MNCH_ADO_ALCOHOL,Y15T19,F,39.6
27331,BGR,2016,MNCH_ADO_ALCOHOL,Y15T19,_T,54.1
27332,BGR,2016,MNCH_ADO_INSUFF_PHYS,Y11T17,M,67.00899
27333,BGR,2016,MNCH_ADO_ALCOHOL,Y15T19,M,67.7
27334,BGR,2016,MNCH_MATERNAL_DEATHS,Y15T49,F,7
27335,BGR,2016,MNCH_ADO_INSUFF_PHYS,Y11T17,_T,73.32753
27336,BGR,2016,MNCH_ADO_INSUFF_PHYS,Y11T17,F,80.05001
27337,BHR,2016,MNCH_ADO_ALCOHOL,Y15T19,F,1.8
27338,BHR,2016,MNCH_ADO_TOBACCO,Y13T15,F,10.2
27339,BHR,2016,MNCH_ABR,Y15T19,F,13.9
27340,BHR,2016,MNCH_MMR,Y15T49,F,15
27341,BHR,2016,MNCH_ADO_TOBACCO,Y13T15,_T,18.7
27342,BHR,2016,MNCH_ADO_TOBACCO,Y13T15,M,26.5
27343,BHR,2016,MNCH_MATERNAL_DEATHS,Y15T49,F,3
27344,BHR,2016,MNCH_ADO_ALCOHOL,Y15T19,_T,3.8
27345,BHR,2016,MNCH_ADO_ALCOHOL,Y15T19,M,5.4
27346,BHR,2016,MNCH_ADO_INSUFF_PHYS,Y11T17,M,75.00517
27347,BHR,2016,MNCH_ADO_INSUFF_PHYS,Y11T17,_T,80.99883
27348,BHR,2016,MNCH_ADO_INSUFF_PHYS,Y11T17,F,87.4243
27349,BHR,2016,MNCH_SAB,Y15T49,F,99.7
27350,BHS,2016,MNCH_ADO_ALCOHOL,Y15T19,F,18
27351,BHS,2016,MNCH_ADO_ALCOHOL,Y15T19,_T,29.8
27352,BHS,2016,MNCH_MATERNAL_DEATHS,Y15T49,F,4
27353,BHS,2016,MNCH_ADO_ALCOHOL,Y15T19,M,41.2
27354,BHS,2016,MNCH_MMR,Y15T49,F,72
27355,BHS,2016,MNCH_ADO_INSUFF_PHYS,Y11T17,M,80.64795
27356,BHS,2016,MNCH_ADO_INSUFF_PHYS,Y11T17,_T,84.37074
27357,BHS,2016,MNCH_ADO_INSUFF_PHYS,Y11T17,F,88.23353
27358,BHS,2016,MNCH_SAB,Y15T49,F,99
27359,BIH,2016,MNCH_MMR,Y15T49,F,10
27360,BIH,2016,MNCH_ABR,Y15T19,F,11
27361,BIH,2016,MNCH_ADO_ALCOHOL,Y15T19,F,21.5
27362,BIH,2016,MNCH_MATERNAL_DEATHS,Y15T49,F,3
27363,BIH,2016,MNCH_ADO_ALCOHOL,Y15T19,_T,34.4
27364,BIH,2016,MNCH_ADO_ALCOHOL,Y15T19,M,46.5
27365,BIH,2016,MNCH_SAB,Y15T49,F,99.9
27366,BLR,2016,MNCH_ABR,Y15T19,F,16
27367,BLR,2016,MNCH_MATERNAL_DEATHS,Y15T49,F,3
27368,BLR,2016,MNCH_MMR,Y15T49,F,3
27369,BLR,2016,MNCH_ADO_ALCOHOL,Y15T19,F,49.4
27370,BLR,2016,MNCH_ADO_ALCOHOL,Y15T19,_T,58
27371,BLR,2016,MNCH_ADO_ALCOHOL,Y15T19,M,66.1
27372,BLZ,2016,MNCH_ZINC,Y0T4,M,11.1
27373,BLZ,2016,MNCH_ADO_ALCOHOL,Y15T19,F,16.3
27374,BLZ,2016,MNCH_BIRTH18,Y20T24,F,17.3
27375,BLZ,2016,MNCH_ADO_ALCOHOL,Y15T19,_T,27.3
27376,BLZ,2016,MNCH_MATERNAL_DEATHS,Y15T49,F,3
27377,BLZ,2016,MNCH_ORSZINC,Y0T4,F,3.8
27378,BLZ,2016,MNCH_CSEC,_T,_T,34.2
27379,BLZ,2016,MNCH_DIARCARE,Y0T4,F,35.1
27380,BLZ,2016,MNCH_DIARCARE,Y0T4,_T,37.7
27381,BLZ,2016,MNCH_ADO_ALCOHOL,Y15T19,M,38.3
27382,BLZ,2016,MNCH_MMR,Y15T49,F,39
27383,BLZ,2016,MNCH_ORSZINC,Y0T4,_T,4.8
27384,BLZ,2016,MNCH_DIARCARE,Y0T4,M,40.4
27385,BLZ,2016,MNCH_ORTCF,Y0T4,M,44.7
27386,BLZ,2016,MNCH_ORTCF,Y0T4,_T,45.2
27387,BLZ,2016,MNCH_ORTCF,Y0T4,F,45.7
27388,BLZ,2016,MNCH_ORSZINC,Y0T4,M,5.7
27389,BLZ,2016,MNCH_ORS,Y0T4,F,54.4
27390,BLZ,2016,MNCH_ORS,Y0T4,_T,55.2
27391,BLZ,2016,MNCH_ORS,Y0T4,M,56
27392,BLZ,2016,MNCH_DEMAND_FP,Y15T49,_T,64.9
27393,BLZ,2016,MNCH_PNEUCARE,Y0T4,_T,67.4
27394,BLZ,2016,MNCH_MLRCARE,Y0T4,F,67.7
27395,BLZ,2016,MNCH_ABR,Y15T19,F,69.2
27396,BLZ,2016,MNCH_MLRCARE,Y0T4,_T,70.8
27397,BLZ,2016,MNCH_MLRCARE,Y0T4,M,73.7
27398,BLZ,2016,MNCH_ADO_INSUFF_PHYS,Y11T17,M,76.39724
27399,BLZ,2016,MNCH_ZINC,Y0T4,F,8
27400,BLZ,2016,MNCH_ADO_INSUFF_PHYS,Y11T17,_T,80.27053
27401,BLZ,2016,MNCH_ADO_INSUFF_PHYS,Y11T17,F,84.17535
27402,BLZ,2016,MNCH_ZINC,Y0T4,_T,9.6
27403,BLZ,2016,MNCH_ANC4,Y15T49,F,92.6
27404,BLZ,2016,MNCH_INSTDEL,_T,_T,96.4
27405,BLZ,2016,MNCH_PNCMOM,Y15T49,F,96.4
27406,BLZ,2016,MNCH_PNCNB,_T,_T,96.4
27407,BLZ,2016,MNCH_SAB,Y15T49,F,96.8
27408,BLZ,2016,MNCH_ANC1,Y15T49,F,97.2
